"Player" "Pos" "X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17"
"Patriots D/ST" "D" 7.54 5.47 6.94 6.74 7.34 6.08 6.4 8.13 6.65 6.9 NA 7.56 7.94 5.91 4.52 10.35 7.56
"Panthers D/ST" "D" 4.7 4.68 7.31 NA 7.72 7.37 6.26 5.72 7.26 3.8 4.36 3.34 3.72 9.96 3.6 3.45 3.6
"Redskins D/ST" "D" 9.03 8.24 6 NA 5.23 6.3 6.02 7.17 7.04 5.92 6.25 7.66 6.94 9.84 9.64 7.08 6.94
"Browns D/ST" "D" 2.08 -0.14 7.2 6.7 5.87 5.81 5.75 6.18 4.93 7.34 NA 9.82 7.02 3.69 4.95 9.82 8.34
"Cowboys D/ST" "D" 6.06 7.15 6.77 6.69 5.54 6.2 7.27 NA 7.79 7.46 4.88 6.24 3.42 7.46 6.24 4.18 9.75
"Eagles D/ST" "D" 4.7 7.14 6.85 6.58 6.85 6.26 7.3 7.96 NA 6.34 2.46 9.63 6.84 6.34 2.19 5.7 6.84
"Bears D/ST" "D" 5.83 7.86 8.2 6.36 NA 7.96 6.28 7.9 6.67 6.02 8.52 6.02 9.57 3.22 6.1 8.78 8.52
"Bills D/ST" "D" 6.52 3.88 3.68 5.96 6.65 5.56 5.31 4.39 6.7 8.78 NA 9.49 7.88 8.78 6.55 4.66 7.88
"Chiefs D/ST" "D" 5 2.96 7.51 6.89 6.66 3.75 6.76 6.21 7.13 9.13 -0.52 NA 5.9 4.28 -1 2.68 5.9
"Chargers D/ST" "D" 5.54 8.69 5.04 7.44 6.54 6.61 7.74 NA 5.52 3.39 2.8 9.08 3.66 4.59 -2.28 3.82 2.8
"Texans D/ST" "D" 3.27 8.82 8.04 6.95 6.46 8.88 6.2 7.59 5.98 NA 5.66 7.35 8.88 5.62 7.39 5.82 7.71
"Saints D/ST" "D" 7.98 8.63 5.59 6.21 6.8 NA 5.04 5.78 4.47 3.36 5.32 3.04 4.22 3.16 0.62 2.94 0.62
"Lions D/ST" "D" 6.98 8.52 4.02 7.01 5.93 NA 6.86 5.91 4.6 0.94 0.8 0.94 -0.0799999999999998 6.49 5.89 4.15 2.92
"Steelers D/ST" "D" 8.14 5.06 5.69 5.93 5.84 6.33 NA 7.95 5.62 2.16 8.38 4.34 2.28 7.66 2.9 0.16 7.07
"Packers D/ST" "D" 6.28 3.96 6.44 8.36 5.6 7.54 NA 0.97 4.48 7.16 2.14 6.94 7.85 4.54 2.86 5.98 4.68
"Colts D/ST" "D" 4.02 3.04 4.82 5.79 4.75 6.5 8.17 7.18 NA 6.7 6.74 6.42 6.7 3.02 7.23 7.36 6.74
"Dolphins D/ST" "D" 5.2 6.9 6.6 4.79 5.46 5.88 6.47 5.16 6.66 3.67 NA 3.57 7.88 2.62 5.84 7.78 7.88
"Bengals D/ST" "D" 6.22 7.6 5.67 5.4 7.23 6.48 4.71 6.37 NA 3.3 7.72 7.6 5.02 2.62 6.48 7.6 6.43
"49ers D/ST" "D" 2.82 4.11 4.67 4.82 7.68 4.82 1.69 6.93 6.98 6.16 NA 5.76 2.7 6.33 2.7 2.56 2.54
"Titans D/ST" "D" 7.56 6.96 5.3 6.12 7.25 6.13 2.55 NA 5.59 2.56 5.08 3.76 6.66 7.02 6.46 4.8 5.08
"Raiders D/ST" "D" 2.08 7.3 6.29 6.82 5.01 5.46 NA 5.09 6.27 0.32 6.67 3 0.22 2.58 3.54 3.28 0.22
"Falcons D/ST" "D" 5.42 6.58 5.3 6.33 5.02 6.16 6.59 NA 5.63 6.88 3.44 -1.66 3.89 3.4 7.08 2.78 3.46
"Cardinals D/ST" "D" 6.48 7 5.87 6.39 6.5 4.92 6.88 6.61 NA 2.32 6.62 2.76 5.43 4.59 4.73 2.3 5.04
"Giants D/ST" "D" 4.86 4.18 6.13 4.94 5.26 6.62 5.13 6.12 NA 5.74 4.6 4.84 2.76 5.12 4.78 3.88 5.6
"Buccaneers D/ST" "D" 2.62 3.74 5.28 5.63 NA 4.95 6.36 4.91 3.16 4.06 6.32 6 0.44 -2.76 4.02 2.8 2.42
